	AAO41419	NP_610117	NP_001285543	NP_477153	AAM29197	NP_001259808	AAN71357	NP_001246992	NP_001287347
NP_001287520	0.038691413143580336	0.9556271266985024	-0.8812686960872452	0.998818607997442	-0.3517390215331444	-0.46432314548159337	0.8803035637034574	-0.9745444800520212	0.06447271484589961
NP_001138023	0.17988642334432378	-0.9968460728557222	0.9630514296082365	-0.9854221019067538	0.13940064865634746	0.6460837296247691	-0.9625004965819756	0.9023142054137717	0.1544340431891409
NP_647670	-0.9153962911077235	-0.15338329776359144	-0.03924018016601447	-0.3934606757980019	0.9956247782358749	-0.5931130784402904	0.04127676423470827	0.628110294664379	-0.9254825928324376
NP_524032	-0.3036907328748326	0.9988361907362538	-0.9895071541304324	0.9557340500944196	-0.012162858230467385	-0.7380226470618786	0.9892106065591303	-0.8400715722141335	-0.2789951676309272
NP_648992	0.10315151830013937	0.9346050737142146	-0.8489026584848407	0.9935943504972914	-0.41146645042091057	-0.40614910601306375	0.8478235874066115	-0.9869901064359908	0.1287929710493258
NP_569880	-0.6035432609264614	-0.6151252889154131	0.45226513229382	-0.7913087461970446	0.8241301326109713	-0.1260302378225575	-0.45044632423083136	0.9275027116484349	-0.6239240488272073
NP_001262358	0.9815234819535175	-0.06773303920797054	0.25807229683287775	0.18160343371109153	-0.9917938621166588	0.7556828323192384	-0.2600409521899862	-0.44156857127003957	0.9861356183084069
NP_001286691	-0.25226063030047785	-0.8701303302872178	0.7592925387826288	-0.9651113766724283	0.5444580329756136	0.2634102182263385	-0.7579645810133551	0.9999519657652148	-0.27715526778118504
NP_650338	0.6855992366834984	0.5269908220056201	-0.353971814208422	0.7211477391808667	-0.8801383928712044	0.23172952992420182	0.35206480685379526	-0.8820459382733999	0.7041624859654689
NP_648377	-0.2572416350417989	0.9999999891673826	-0.9813586251005835	0.9688494262611236	-0.06052341714203564	-0.7045139156750212	0.9809648674194086	-0.8653320054422906	-0.23221109181867633
NP_610183	0.7039297575594202	-0.8675202355450506	0.9468945558597938	-0.7172120732550953	-0.4441166368980381	0.9642203434351841	-0.94754797182893	0.5012682959992709	0.6853606299595221
NP_609590	-0.9958216678761695	0.16806579787588716	-0.3542469443635998	-0.0814441538810556	0.9738301806661308	-0.8179154016903178	0.3561522682674311	0.34877515467521175	-0.997847107347407
NP_001261143	0.9994987859048599	-0.287845489975732	0.4664010211876183	-0.04156268344902686	-0.9385506476292766	0.8823757619101705	-0.46820302119160445	-0.23104806102172695	0.9983485450669078
NP_523893	-0.4399312784750186	0.981007293092073	-0.9999980657965709	0.902347936608903	0.13438720274395288	-0.8288748487691933	0.9999999974503123	-0.7515819109035924	-0.4166033267571863
NP_001259135	-0.9927704151511199	0.37150798936851454	-0.542889658703261	0.12986322970840977	0.9043056494503424	-0.9205725451361773	0.5446002493356297	0.1439960477126465	-0.9893412345208112
NP_648144	0.719661983623479	-0.8561616470926183	0.9394549648173975	-0.7014237856311994	-0.46407339146468984	0.9699162799687303	-0.9401514603844582	0.4817614835349227	0.7014992105314087
AAA28840	0.47529929625232786	0.7278478558887126	-0.5826104127716791	0.8750697735331565	-0.7284325444974422	-0.026264100675357414	0.5809526235493396	-0.9735552645925023	0.4978522769940648
NP_649585	-0.16929806424992302	-0.9087858732994799	0.8117389874626394	-0.9838383932742831	0.4713708737766483	0.34426318926746896	-0.8105469302743907	0.9955193227721822	-0.19468255271910376
NP_524284	0.6349576340934681	-0.9099471158296658	0.9726542531719615	-0.7788027244519892	-0.35902829224931976	0.9354482041865719	-0.9731256289229325	0.5794269650102455	0.6148038914847291
NP_731132	0.14134029054207664	0.9202298172972363	-0.8279407809236566	0.9885114700126165	-0.4462246898561282	-0.370693987332084	0.826795987040534	-0.9924447799244265	0.16684757598054645
AAM11320	0.0603786681053942	0.9490057539638763	-0.8707992102245087	0.9975280331359161	-0.3719812562040472	-0.4449835434504183	0.8697953257313208	-0.9791825816516443	0.0861249764295561
NP_648731	0.712078329148878	-0.8617232218033225	0.9431213883398807	-0.7091236800056806	-0.4544251932925477	0.9672150306040815	-0.9437970377176484	0.49125077162571396	0.6937173714641872
NP_650708	0.48136327916204685	-0.9708856651962962	0.9988166247740292	-0.8812494150477442	-0.18048768937279988	0.85408060540165	-0.9989136793319034	0.7199773809885164	0.45857677671988195
AAL68373	0.9024640180424803	-0.6485321169735134	0.7826400980704603	-0.4396893317403821	-0.7206425428567776	0.9970958436925611	-0.7839072218934012	0.17954442772260704	0.8910437260826095
AAQ23546	0.5977240765483931	-0.9285364832021538	0.9825470687283087	-0.8075871686832443	-0.3145021177519093	0.917691565448997	-0.9829241683710014	0.6173108165688729	0.5768301494311895
NP_001033805	-0.6759880401948258	-0.5380970282288019	0.3662132958275777	-0.7301759795290813	0.8738336235817575	-0.21894525197043838	-0.36431589402302783	0.8881523694398052	-0.6947850950243633
NP_001259880	-0.5448017713405782	0.950536162357183	-0.9924943484706981	0.8439237587893673	0.2526572121312809	-0.8901726702210339	0.9927415437007066	-0.6667402616107688	-0.5229739161284398
NP_001137924	0.215153377534775	0.8883015277964555	-0.7835705972841819	0.9743996890876959	-0.5120553978777844	-0.3000283910637538	0.7823026083620018	-0.998849739803299	0.24029066102290345
NP_001260063	-0.2879244903305313	-0.8512819318420122	0.7346713790127857	-0.9547521539848616	0.575148740281999	0.22750279223246325	-0.7332870668701708	0.9996289700184976	-0.3125489481210692
NP_649908	0.7055938522803041	-0.8663511271063787	0.9461377264241053	-0.7155755347610844	-0.4462170288230998	0.9648395229141086	-0.9467956692184817	0.4992372604360115	0.6870668428671551
NP_610591	-0.9863931194384615	0.09501675457879712	-0.2844203473971293	-0.15461858119122546	0.9879228239608303	-0.7733266174150476	0.28637381222431285	0.416844253452203	-0.9903082707896753
NP_727152	0.4128755123299034	-0.9863698410930511	0.9996095265260063	-0.9148351584929904	-0.1046896839667421	0.8117720909811929	-0.9995504963326705	0.7709746496296643	0.38922729827746066
NP_608336	0.8355493872404064	-0.7459620583814117	0.8599744840348488	-0.5576703436658575	-0.6197348901745969	0.9981949557976233	-0.8610128847043398	0.3115721859038238	0.821088615709091
NP_001286776	-0.6909017065803393	0.8764189684685106	-0.9525833209752282	0.729761428035182	0.4277557578031761	-0.959241816927552	0.9532015321764807	-0.5169152878390417	-0.6720096276881433
NP_001137607	-0.7207940123505768	-0.4842758471923775	0.30724234661900335	-0.6859707471304548	0.9025581181835561	-0.27959844948077817	-0.30530205978908587	0.8576418725193875	-0.7384464526764177
NP_001262483	0.5782589757529714	-0.9372010839865637	0.9867387585153847	-0.821544909213811	-0.2915682963978427	0.907865420821829	-0.9870675479470203	0.6360635356595693	0.5570062380488461
NP_649517	-0.2002249709348209	0.9982761037836929	-0.9684237085131457	0.9816864531205604	-0.11885793221706778	-0.6617562086101926	0.9679135442463142	-0.8931907583001863	-0.17486745263763795
ADZ99413	-0.9615506686201156	-0.01788754228016315	-0.1744556798753523	-0.26508317912282603	0.9990959594442911	-0.6968690467249571	0.17646229662280022	0.5167235797397859	-0.9683193620694253
NP_729406	-0.46965900541915534	0.9739867361630015	-0.9993752830034615	0.8874598052146951	0.16738571932301288	-0.8470848045741499	0.9994452420312528	-0.7291469411570345	-0.4467130883452962
NP_524690	0.7841913315405797	-0.801451540035472	0.9013860341770651	-0.6282615447166608	-0.54857983010525	0.9890925607034003	-0.9022667512095836	0.3936393819046191	0.7679122352744218
AAL39388	0.569203308568009	-0.9410001228357596	0.9884730661557268	-0.8277983777787237	-0.2809745664689562	0.9031744443557895	-0.9887795952579183	0.644556108051172	0.547789839308991
NP_001036624	0.9738729513675719	-0.470101771905059	0.6308494589296757	-0.2367354368081003	-0.85261894752736	0.9575320282467046	-0.6324296260878701	-0.03571742154921764	0.9676863486373145
NP_001285813	0.00025965991906295397	-0.9663760377099557	0.8990087161763204	-0.9999534146922852	0.3150102537342807	0.49846824530031275	-0.8981142428207038	0.9650723619356414	-0.0255539493532919
NP_648289	-0.7870702780857821	-0.3935015476416331	0.20962936879935917	-0.6090315715681512	0.9414050527126846	-0.3750714187471903	-0.20763598565974228	0.8013618610410378	-0.8027314233056796
NP_001286525	0.9763528854794958	-0.46019701028402643	0.6221285535952928	-0.22584990938307373	-0.8584120745970949	0.9542460700948261	-0.6237230266006059	-0.0468968052161009	0.9704470985561942
NP_001261333	-0.39864825840426926	0.9888116037113681	-0.9990534643659079	0.9210102610192548	0.08919663040694019	-0.8025836499862085	0.9989627276368603	-0.7807946347039977	-0.3748417358096576
NP_001162723	-0.13645901473758973	-0.9221477589587269	0.8306950060981103	-0.9892444659790844	0.44180816698973624	0.37526735611904033	-0.8295585383250123	0.9918279693515193	-0.16198559986921152
NP_523969	0.3529918014362238	-0.9949588439036385	0.9956982355681497	-0.9390793163904697	-0.040029012575060384	0.7722265109875113	-0.9955073137765231	0.810621255187594	0.3287223613563357
NP_648756	-0.3202856383058826	0.9978414075096947	-0.9918797866046098	0.950449160006451	0.005303851527071838	-0.7496958009328535	0.9916185055995642	-0.8304684658383239	-0.2957252178232833
NP_477440	0.996704229317245	-0.17814724712446844	0.36380046167598384	0.07123804083415111	-0.9714527917308879	0.8237616321040762	-0.3656982752010552	-0.3391637779434454	0.998466131841313
NP_001246429	-0.2574447598377811	0.9999999980146607	-0.9813990016604189	0.9687973476070317	-0.060313596689878235	-0.7046630801545949	0.9810056643633893	-0.8652266320387642	-0.23241554530305714
NP_001247343	0.8976392247849638	0.19484458775553765	-0.0028575546017067716	0.43181193280608293	-0.9908088014061681	0.5586955488885597	0.0008193215756126897	-0.6603089697907228	0.9087169296900044
CBA35291	0.9892799763821976	-0.11351335513455466	0.30220026244612025	0.1362183136040266	-0.9848703988695111	0.784983629769807	-0.304142571330229	-0.3998677440002493	0.9927199053655651
NP_001261931	0.9659382249701167	0.0014375978985226845	0.19062996697158863	0.24918564933136741	-0.9982614409985069	0.7085727766485111	-0.19263042917630258	-0.502569821702788	0.9722961876311754
NP_651411	0.9615757670116929	-0.5127843359787605	0.6681103866035258	-0.2840573741621265	-0.8259911219084878	0.9705096322050639	-0.6696255726636248	0.013293357770247264	0.9541685094796283
NP_611022	0.5695719598278082	-0.9408482722807824	0.9884050739029201	-0.8275467064300167	-0.2814049158914538	0.9033668583808077	-0.9887125066119486	0.6442131829174055	0.5481649588979683
NP_001138153	0.8839581610765058	-0.6793299228737989	0.8076115136121755	-0.47630485397347294	-0.691478679667762	0.9993863003696353	-0.808811813795666	0.21990591794323663	0.8715940784177094
NP_650662	-0.3059152772975124	-0.8412454969721435	0.7217597052219124	-0.9489797283687924	0.5904584487887933	0.2091167487449419	-0.7203474541412146	0.998938392923652	-0.3303893295787616
NP_649541	0.6485628109034443	-0.9024466469381255	0.968380898651629	-0.7675523198106541	-0.3755291481545128	0.9415714947927714	-0.9688873786005232	0.564877129817602	0.6286984428203507
QGU34111	0.8731277219021744	0.24633856634448045	-0.05563040425413405	0.4788131047190513	-0.9822887907098936	0.5141450571994822	0.053595209636482274	-0.6990239594868178	0.8854206481790782
AAM29494	-0.8781516742264696	0.6882873243683971	-0.8147900433508113	0.48706307574157304	0.6825583731241197	-0.9997410100474979	0.8159700303666058	-0.23186492095291064	-0.8655103194305698
NP_001303375	-0.45658055665834285	0.9772244789863969	-0.9997879793593419	0.8941640086135667	0.15281966848300776	-0.8391503806350021	0.9998278722499739	-0.7391659372726797	-0.43346258355615164
NP_570012	-0.3678257091887369	-0.8038934836095969	0.6747096752541893	-0.926203170791974	0.6422245018787092	0.14439503630441142	-0.673203886368509	0.9937510279832654	-0.39170700075621756
NP_572524	0.2880513989442192	0.8512123883714022	-0.7345814658354693	0.9547127328879258	-0.5752571455865987	-0.2273737422489915	0.7331969554472999	-0.9996253515436507	0.312674829271273
NP_524026	0.23556449271864457	0.8784855574781247	-0.7703829996212689	0.9694760543370995	-0.5299371770819923	-0.27997871119622986	0.7690818584034281	-0.9996350399158841	0.26057309485039326
NP_524815	-0.7584377260875108	0.8249973485681842	-0.9181709928683106	0.6592311530676678	0.5142951573360981	-0.9823215681558513	0.9189766025826442	-0.4305178180513586	-0.7413611478095459
NP_523957	-0.8110597116223303	0.7740091956566276	-0.881197926769154	0.5929738798149617	0.5852872778960416	-0.9946730511124909	0.8821596670693782	-0.35229077220796134	-0.7956894808735954
NP_610676	0.09257561097311504	-0.9859870441412013	0.9355981243441742	-0.9965743550727655	0.2260480120807772	0.576370014050844	-0.9348765477063	0.9367656327046049	0.06684209100521953
NP_651363	0.8967752241742466	-0.6583941553007185	0.7906835428349479	-0.4513535045682723	-0.7115486743422398	0.9980034223803894	-0.7919297592397485	0.1923459135300535	0.8850542640360343
AAF20166	0.07696449068233194	-0.9832524233685812	0.929951782694093	-0.9977477290482192	0.2412817824775484	0.5634963446068582	-0.9292004295508106	0.9421334532621617	0.051201887792061716
NP_648639	-0.4658905929878626	-0.7351185973413906	0.5912437668207321	-0.880180944923726	0.7210856325356321	0.03692206095296871	-0.5895987162852441	0.9759359250801891	-0.4885762452952815
NP_001285565	0.8780894544658667	-0.688381659835456	0.8148654321899778	-0.48717665062883153	-0.6824633247333888	0.9997439611710648	-0.8160452030651962	0.23199142225593863	0.8654451725704493
NP_001260765	-0.2138849117310688	-0.8888972203564599	0.7843768221083309	-0.9746908445050599	0.5109394449228675	0.30126700686710695	-0.7831109067341925	0.9987866248895167	-0.2390298094484403
NP_650582	0.994505062268621	-0.3571310221213096	0.5298604339877512	-0.1145409146041693	-0.9107879610353011	0.9144333686000874	-0.5315879299425555	-0.15925556835294563	0.9914712898415214
NP_648451	0.9981979010480011	-0.19893383230588024	0.38343372439949175	0.05011080576400209	-0.9662141342559606	0.8355763411060301	-0.3853153777362618	-0.31917726190730583	0.9994142928659785
NP_524103	0.3469863958758643	-0.995581303160546	0.9950837753104353	-0.9412634277572851	-0.03362248767787867	0.7681375316866856	-0.9948798480842405	0.8143585983021624	0.32266103791944817
NP_609202	-0.2411664699030326	-0.875715065964288	0.7666924727349262	-0.9680456386578508	0.5348200253544506	0.27443652516710176	-0.7653823034152627	0.9997742356754442	-0.2661377128524493
NP_610720	0.6790329061037833	0.5346030647833216	-0.36235796138646115	0.7273411779921901	-0.8758390020686507	0.22298271613335294	0.3604574937885387	-0.8862423252786602	0.6977565456088833
NP_649850	-0.8290798764527925	0.7536844455597632	-0.8658723927311042	0.5673205755493906	0.6105326160798104	-0.9974259980548214	0.8668902518319209	-0.3226416489105889	-0.8143704865958373
NP_649252	-0.8648689097142889	-0.2624817832166984	0.07228872278432133	-0.49340051241013244	0.9790243197722949	-0.49975671475197697	-0.0702556697514813	0.7108629326270788	-0.8775390456825146
NP_572522	0.9400793659552067	-0.5714299027938995	0.718392442088614	-0.3502570378640285	-0.7846528111951354	0.984962764560653	-0.71980882395224	0.08302043367366471	0.9309648405836275
NP_724783	0.8517718271363481	0.28702957151494995	-0.09772681178417093	0.5154444030196363	-0.9735040011039782	0.4774819826820328	0.09569812983823751	-0.7285861899420701	0.865012034578372
NP_001286406	0.66164669696123	-0.8948510666691621	0.9639154686219714	-0.7563371684474092	-0.3915225523745364	0.9472629469799195	-0.9644560619795035	0.5505027467524664	0.6420708336683301
NP_648021	0.9655566812923044	-0.49994542542446546	0.6569583320129333	-0.26975064651045194	-0.8342919885911996	0.9668129935912845	-0.6584936478544413	-0.0015953421890073087	0.9585184410414843
NP_001285316	0.11448577788807343	-0.989422438418248	0.9431482013132721	-0.994510871139232	0.2045360945353841	0.5942305693044821	-0.9424687888283314	0.928829758596199	0.08880383162972569
AAL89949	0.9641522468255582	-0.5045670695577325	0.6609784360521183	-0.274893333889399	-0.8313334361830403	0.9681646672399565	-0.66250656489637	0.00374933961811526	0.956981357800486
AAY84892	-0.5638262677714921	0.9431882273278507	-0.9894399034494202	0.8314415084612538	0.27470633922348264	-0.9003541594471566	0.9897332775721287	-0.6495312035110086	-0.5423191677536123
NP_730051	0.39903878395758036	-0.9887479879949996	0.9990718984980307	-0.9208442870858962	-0.0896207890215298	0.8028376220531546	-0.9989820289285842	0.7805284891753472	0.37523651573928973
